"","Kabupaten_Kota","Jumlah_Penduduk","Total_Fasilitas","Jumlah_Nakes","Rasio_Faskes_per_Penduduk","Rasio_Nakes_per_Penduduk","Rasio_Nakes_per_Faskes"
"1","Sumatera Selatan",8743522,0,41016,0,0.00469101581719586,Inf
"2","Ogan Komering Ulu",379130,0,2548,0,0.00672064990900219,Inf
"3","Ogan Komering Ilir",797429,0,3042,0,0.00381475968393424,Inf
"4","Muara Enim",633779,0,2730,0,0.00430749519943072,Inf
"5","Lahat",444949,0,2447,0,0.00549950668503581,Inf
"6","Musi Rawas",407694,0,1773,0,0.00434884987269864,Inf
"7","Musi Banyuasin",644386,0,3339,0,0.00518167682103584,Inf
"8","Banyuasin",874210,0,NA,0,NA,NA
"9","Ogan Komering Ulu Selatan",424190,0,1545,0,0.00364223579056555,Inf
"10","Ogan Komering Ulu Timur",668035,0,3228,0,0.00483208215138428,Inf
"11","Ogan Ilir",431043,0,1958,0,0.00454247024078804,Inf
"12","Empat Lawang",342178,0,935,0,0.00273249595239904,Inf
"13","Pali",202681,0,NA,0,NA,NA
"14","Musi Rawas Utara",195962,0,935,0,0.00477133321766465,Inf
"15","Palembang",1706371,0,NA,0,NA,NA
"16","Prabumulih",200673,0,NA,0,NA,NA
"17","Pagar Alam",147836,0,NA,0,NA,NA
"18","Lubuk Linggau",242976,0,NA,0,NA,NA
